LSOA21CD,NDVI_MEAN,NDVI_MEDIAN,NDVI_STD,NDVI_MAX,NDVI_MIN,NDVI_CV,VEG_FRAC,EVI_MEAN,EVI_MEDIAN,EVI_STD,EVI_MAX,EVI_MIN,PXL_COUNT,FINAL_PXL_COUNT,PCT_FILTERED
E01013666,0.4562363379871365,0.42759399866248626,0.18514352006577695,0.9007803790412486,0.0,0.4058061680983356,0.9519922523519646,0.1558834939436987,0.1286354968224776,0.09096784031054617,0.500158162396282,0.0,14490,7228,49.88267770876467
E01013667,0.5275906626892721,0.5308004426410918,0.22313107970708487,0.9090909090909091,0.0006574621959237344,0.4229246184337787,0.9174574484109053,0.1976916170614307,0.17351142179503182,0.11986135446077105,0.53156146179402,0.00018205872000582587,16432,6639,40.402872444011685
E01013668,0.5326949608577964,0.5600739371534196,0.24848423052527882,0.9139922978177151,0.0014917951268025858,0.4664662682844713,0.8737234439060753,0.20407094303194945,0.18422528890384832,0.13170613025825553,0.5663181498187887,0.0003200204813108039,24843,13415,53.99911443867488
E01013669,0.4824358883593561,0.47229136616631595,0.22344827131009778,0.8933617701946148,0.00022306491188935982,0.46316676827254605,0.8863912515188336,0.1787345940491991,0.14582235486364803,0.11749443497348427,0.48233871664219713,6.098230293568806e-05,14310,8230,57.51222921034241
E01013670,0.7394194208763682,0.81902933918289,0.18716370792941373,0.9421560035056967,0.023308698123934053,0.25312252105521543,0.9889163059746774,0.34032391863964906,0.38572175732217573,0.13383692241079176,0.6192033017992951,0.004821487370055035,47576,24721,51.961072809820074
E01013671,0.4932562944462193,0.4784139729591861,0.21181104706973353,0.9461855017410573,0.0014265335235378032,0.42941377424799937,0.9236265481105113,0.17472736161096364,0.14623101737837843,0.10902265574736383,0.4950527169505272,0.0003759398496240601,20696,6298,30.431001159644378
E01013672,0.5496789204109337,0.5806754221388368,0.21002073311345706,0.9070247933884298,0.000419639110365086,0.38207892883439654,0.9420574744921838,0.20704401445580356,0.1948783093224009,0.11356988311351758,0.5304388980222189,9.531798078389508e-05,25413,10683,42.03753984181324
E01013673,0.41784790786910264,0.407612489851927,0.14688951074961448,0.8506849315068493,0.015267175572519083,0.35153822236111304,0.9360986547085202,0.13545996844074468,0.1228102510416126,0.06433925332150048,0.39116912116539954,0.003932720232333011,8232,4460,54.178814382896014
E01013674,0.47029622483251926,0.46311654299432564,0.17557564337894394,0.9030716723549488,0.03297609233305853,0.37332990168370905,0.9406644164149938,0.16241492797363555,0.14617682053274408,0.08830294039615284,0.4886951119394706,0.007777259293824857,18036,5629,31.20980261698825
E01013675,0.45336731607533015,0.4269535673839185,0.19219556617767752,0.9346846846846847,0.03988900450919181,0.4239290292062935,0.9352714058596412,0.15905244177451008,0.13116940862605603,0.10291022751555488,0.5350518630531862,0.010180414652715072,9282,4403,47.43589743589743
E01013676,0.4680696425569515,0.44310690146899473,0.18972225679112004,0.9306930693069307,0.009211873080859774,0.40532912101437113,0.9480240549828178,0.15998653909168722,0.13091851912230162,0.10121981903083198,0.5238919362881699,0.0019729054320662895,9017,4656,51.63579904624598
E01013677,0.5674721254698004,0.5224637681159421,0.23624476427481272,0.9247751430907605,0.013406940063091483,0.4163107819247152,0.9655364091161757,0.22946412245675432,0.17102688600623234,0.14509855385373976,0.5409323550916472,0.0031759672688549704,9858,5397,54.747413268411435
E01013678,0.5794344945430973,0.6450627757041059,0.2371091978166061,0.941191777257351,0.0,0.40920794334754673,0.9236116474859041,0.23530280790362598,0.24371844716532232,0.1346175360429293,0.5552250349525538,0.0,27255,12947,47.5032104201064
E01013679,0.4655508116660933,0.45060054242541653,0.1979670613031931,0.930171277997365,0.04779993668882558,0.4252319109802796,0.9180091368117336,0.15490762788993437,0.132627849517505,0.09548583254435501,0.49527150701647343,0.013079711498934936,6264,4159,66.39527458492975
E01013680,0.3061611354254881,0.27147336281269985,0.20945409486557243,0.8783518639633747,0.0,0.6841302524387465,0.6163332419841052,0.09281686178979649,0.06893711729883537,0.08019267112140284,0.4665203073545554,0.0,12789,7298,57.06466494643835
E01013681,0.2527546246951411,0.16807738814993953,0.22252759447456602,0.8946519752754636,0.0,0.8804095859490869,0.43061480552070264,0.07614620414070414,0.03653681398982009,0.09061644293018144,0.4850887127217818,0.0,9750,3985,40.87179487179487
E01013682,0.2633240487776835,0.2085696282293636,0.17630095734840295,0.8497186362131744,0.02288329519450801,0.669520912224954,0.5263369521511861,0.07337003241903876,0.0462761587163501,0.07360234233428357,0.40663674690602475,0.004677159093566568,4050,2487,61.40740740740741
E01013683,0.2025205521318478,0.15623100303951368,0.14229638942689227,0.8238453276047261,0.0016565433462175593,0.7026269083754643,0.3850886717336229,0.04877932033813356,0.03206164457376873,0.04576157794329181,0.3567629490221749,0.00033755654072057073,6555,2763,42.151029748283754
E01013684,0.43117632611333345,0.40395238604369366,0.25496326934326774,0.912618724559023,0.007940214852872489,0.5913201952471095,0.7359198998748435,0.14952971309642887,0.10921549053009391,0.12356492039821261,0.49977708426214895,0.001707959089356401,11210,4794,42.76538804638715
E01013685,0.42329328309131015,0.41630901287553645,0.1743741772991901,0.8750700280112045,0.05427872860635697,0.41194647839846593,0.892103545790733,0.1351379079474819,0.12035088548932447,0.07658966887144068,0.4388256777637309,0.011994813053814567,11445,4597,40.16601135867191
E01013686,0.43600957198609724,0.42367256637168144,0.21554443868524434,0.9041202384037316,0.021026072329688814,0.4943571254718171,0.8293387727349991,0.14929801149438668,0.1223725184896847,0.10294039028448383,0.4921293161814489,0.004915840805411357,10285,5883,57.19980554205153
E01013687,0.38115487033080375,0.29199369722632595,0.2970098849525388,0.8994581577363034,0.0,0.7792367566883361,0.6097122302158273,0.13979271411995198,0.07544362910150434,0.13967380130774443,0.5171286966940798,0.0,23200,8896,38.3448275862069
E01013688,0.35793761437275584,0.29411764705882354,0.2583465767765042,0.9174089068825911,0.0,0.7217642583588948,0.6281079927435705,0.1263341655417609,0.07582322357019064,0.12346448241354574,0.520960190522584,0.0,15120,9371,61.97751322751323
E01013689,0.30237063762192085,0.227989522878338,0.24245276215507955,0.8995960761684939,0.0,0.801839636486921,0.5427278820375335,0.09637257739895815,0.05539733079869463,0.09994633836321168,0.46039808635048135,0.0,15222,5968,39.206411772434635
E01013690,0.5383133674501377,0.5696958096226796,0.24463820745234016,0.9065030033951423,0.0007352941176470588,0.4544531535806609,0.8779787789180727,0.2089817096878872,0.191406934242335,0.13272433274853365,0.5420373836568293,0.00017916330735465378,25715,11498,44.713202411044136
E01013691,0.4751686546751908,0.472708605562815,0.16778524819626953,0.8854327071142594,0.046875,0.35310672651789676,0.9601769911504425,0.15484541088815523,0.14001881691843515,0.07898299630642636,0.45357394080406904,0.011078513837884413,9588,4520,47.14226115978306
E01013692,0.5043500307917973,0.5068736141906873,0.19012439664305014,0.9039504260263361,0.07311456534254462,0.3769691385654661,0.9500113096584483,0.17608281568328576,0.1536562938585878,0.10215000236535628,0.48595892156363074,0.015296044707809413,8640,4421,51.16898148148148
E01013693,0.40107225061759616,0.3857707509881423,0.16044212097222577,0.8485657104736491,0.018590998043052837,0.4000329634502685,0.9017884207335556,0.11888998853395315,0.10452627541235135,0.06718123901782405,0.38078433604644546,0.004136009403979277,6786,3299,48.6147951665193
E01013694,0.4574985731362943,0.45553235908141965,0.1744726708564873,0.8934271030565323,0.00557911180540058,0.38136221859758634,0.9359548697527792,0.15478183587283348,0.1399471705780758,0.08558963428011901,0.4939308822791794,0.001485407358113889,14210,6027,42.41379310344828
E01013696,0.45731780863374993,0.436412833397758,0.2279225381152209,0.9324689357104268,0.00012043839576056847,0.49838981516190245,0.8707968429019354,0.1622109746201265,0.12860041637020053,0.11568439068407871,0.5375119691519371,3.866198598889627e-05,25758,9249,35.90729093873748
E01013698,0.5380018337068999,0.5555555555555556,0.22606623066410936,0.9230016313213704,0.036613272311212815,0.42019602257948596,0.9214769429216382,0.20767483349627947,0.18596453477751035,0.12768309166799505,0.5408653846153846,0.008579241809505086,10578,6202,58.63112119493288
E01013699,0.5271205496427821,0.5279445727482679,0.23099540015434317,0.9287338893100834,0.015278674413600172,0.4382212006549235,0.9144663443659353,0.19304201280071404,0.1631575049983956,0.12471817486372129,0.5504018938559788,0.004344686631827583,18618,8067,43.32903641637125
E01013700,0.4502327112582302,0.44189786891837557,0.20807871210552814,0.9023354564755839,0.04067796610169491,0.462158139340935,0.8553944643193372,0.15842849602652778,0.13509124495057143,0.10226032902292327,0.5208596422749294,0.009220130618517095,8624,5311,61.58395176252319
E01013702,0.4773940476309033,0.478544776119403,0.21282353856049413,0.900974858902001,0.0027149321266968325,0.44580266473083136,0.8864621251516728,0.1643946407262582,0.14036701810224786,0.10356699090222067,0.5044274201571983,0.0006129955046996322,15105,5769,38.19265143992055
E01013703,0.5583038657145306,0.5753511098701661,0.210548522813113,0.9203479056992446,0.011633317822242903,0.37712173556894146,0.9609106529209622,0.20832122570635395,0.1916861426642157,0.11534031614324278,0.5643825618280325,0.003179205452973193,12200,6984,57.24590163934427
E01013704,0.5506980925172433,0.5523059617547806,0.19017123685474382,0.8973230656398973,0.013870246085011185,0.3453275750156865,0.975030136042707,0.1913978467197156,0.16993251483860478,0.1018109185327902,0.4729766653915515,0.003138922640745241,11628,5807,49.939800481596144
E01013705,0.5735413957135538,0.6078485960342501,0.21924143640856425,0.9239373601789709,0.0,0.38225913255276334,0.939134256207427,0.2204218767403424,0.20469417468535694,0.12357450206996475,0.5523700801701995,0.0,23184,9102,39.25983436853002
E01013706,0.6389629143741753,0.7176944210755447,0.21753067765657036,0.935321996097017,0.0048375950241879755,0.3404433540084689,0.9782908339076499,0.25673029058777186,0.2777122488722772,0.13191792426865484,0.5754540598290598,0.001171587333467229,31150,11608,37.26484751203852
E01013707,0.5437326050580601,0.5699346825791882,0.24060108797172525,0.9354013431403901,0.03456221198156682,0.4424989153373168,0.9119280613594287,0.20486722423062267,0.18789957066265994,0.12881448878189977,0.5853038129104264,0.007103618109490433,15246,7562,49.59989505444051
E01013709,0.4038214326370609,0.3712699514226232,0.20718948415240818,0.8476585655008891,0.040585009140767826,0.5130720348333321,0.7925991579880346,0.13466137120282803,0.10481227117183947,0.09314130123160592,0.4429863582443654,0.010110210401675927,7632,4513,59.132599580712785
E01013710,0.488876693330447,0.479134326108878,0.18980484350149426,0.8830375327320338,0.045454545454545456,0.38824686488623267,0.9403022670025188,0.15733543282859278,0.13574999408216795,0.09044643792320357,0.4508142459949689,0.00966939865549314,8400,3970,47.26190476190476
E01013711,0.5245717629719451,0.5288552507095553,0.17291372613563474,0.8906983163124482,0.06043956043956044,0.3296283527653059,0.9639288738357324,0.1712853760037585,0.15766941630990916,0.08314562225851356,0.4605920470440467,0.01543615920293287,12525,5905,47.14570858283433
E01013712,0.5660662766899374,0.5812627291242363,0.18185840353970306,0.907996295152825,0.04739960500329164,0.3212669806142081,0.9675720164609054,0.19268965696283924,0.1805927311425715,0.09309875795523226,0.5048728658313183,0.012089549016644718,15471,6075,39.26701570680628
E01013713,0.24101762931637008,0.1336206896551724,0.24836406017962145,0.8794642857142857,0.0005858230814294083,1.0304808859173042,0.3449713392391871,0.07661548440481375,0.02757869908373401,0.1067778187503201,0.42601345437267113,0.00011705763918153299,4592,1919,41.79006968641115
E01013714,0.25499770589435716,0.1798942420681551,0.20685600471609808,0.8651685393258427,0.0,0.8112073165152173,0.4537878787878788,0.07862502808819447,0.042132797617821446,0.08713318012981044,0.4254819574888779,0.0,5750,2640,45.91304347826087
E01013715,0.19506830285685947,0.10484202197904485,0.22160323249074093,0.902627939142462,0.0,1.1360289152325926,0.2512135922330097,0.062485123919001254,0.021351612975842538,0.10086198804689527,0.4756559766763849,0.0,2754,1648,59.840232389252
E01013717,0.3579809026902447,0.3264705882352941,0.22867351811030867,0.9202621518296014,0.0006222775357809583,0.6387869196144698,0.697019478995541,0.11832405594831713,0.08840641765105911,0.10051542243727664,0.5005351727418683,0.00011888062008131435,8976,4261,47.4710338680927
E01013718,0.1998281004662335,0.158852344296711,0.13690115463137129,0.8386893509766856,0.002297090352220521,0.6850946103774055,0.38122495706926157,0.04927191973665825,0.033624837191993835,0.045602336104164566,0.3813391442155309,0.0005446227579696463,2752,1747,63.48110465116279
E01013719,0.1552178284768334,0.10153541357107479,0.16989606287523615,0.8828478964401294,0.000700770847932726,1.0945653894429628,0.1729150726855394,0.04061170645977939,0.019861644057720368,0.06731245946439236,0.42591893931227764,0.0001265054144317377,2482,1307,52.65914585012087
E01013720,0.26340411466318364,0.18043684710351376,0.23347079114853378,0.9015572858731924,0.0,0.8863596965714611,0.47090971194352726,0.08459771690380748,0.04346211806844738,0.09595492812078987,0.4803058449775193,0.0,22550,8783,38.9490022172949
E01013721,0.5166511787770831,0.4954877524709927,0.22763857547973804,0.9283083722072183,0.007761966364812419,0.4406039990435328,0.9309961046188091,0.1966902724313741,0.15599896346203682,0.13482054565719614,0.5786145883792673,0.002154114957934922,22927,8985,39.189601779561215
E01013722,0.44264226302479703,0.4178888444003428,0.1736407025799801,0.9011469142545058,0.035553329994992486,0.3922822493121328,0.9384835479256081,0.14600535388197536,0.12352650584997106,0.08383079539110712,0.48130085911140097,0.007778435110322312,10804,5592,51.75860792299149
E01013723,0.3898678185470021,0.3775401069518717,0.1631930520782219,0.836098541980895,0.004102946661693398,0.418585593154177,0.8806214227309894,0.12409272104640783,0.10920490560837812,0.07155924485491455,0.4210552967389103,0.001007658202337767,8742,3669,41.969800960878516
E01013725,0.5745446459936872,0.5567567567567567,0.24833260864482162,0.9475300027909573,0.003334783239089459,0.4322250853374939,0.9473492439424304,0.24426913919892085,0.18423403305046895,0.16946335547354932,0.6103255765417928,0.0009673701831273816,11340,5489,48.40388007054674
E01013726,0.5745623656458193,0.5953123352241931,0.21325394990238233,0.9345773874862788,0.007933989209774674,0.37115892486741753,0.9498848946343191,0.23263118260710144,0.21035590770656307,0.13730502502463562,0.5900153357432358,0.002002980434887112,22420,11294,50.37466547725246
E01013727,0.4607273263105857,0.446298438149087,0.1688909548832431,0.9013333333333333,0.039375665129478536,0.3665746423935581,0.9579337401918047,0.15682604888308752,0.13694141160168397,0.08510216426119453,0.5326329612606697,0.00971417569530744,15930,4588,28.801004394224734
E01013728,0.3954931231459998,0.38661257606490873,0.13581114158237748,0.8379715522572665,0.052980132450331126,0.34339697363648364,0.9385122152072468,0.12149969454418093,0.11040445905388023,0.057552673212413606,0.3908503519095419,0.011880011880011879,10795,3643,33.74710514126911
E01013729,0.3269885368338219,0.28102189781021897,0.2646274373775951,0.9336579427875837,0.0,0.8092865882698537,0.5933705033223861,0.11760179101100172,0.07711582494491727,0.1238884800587592,0.5541100254885302,0.0,35840,13093,36.531808035714285
